phage,dpos_accession,experimental,reference
Klebsiella phage vB_KleM_RaK2,YP_007007685.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KleM_RaK2,YP_007007686.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KleM_RaK2,YP_007007687.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KleM_RaK2,YP_007007688.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KleM_RaK2,YP_007007689.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_Kp1,YP_009190948.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnM_KpS110,AUV59229.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnM_KpS110,AUV59230.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnM_KpS110,AUV59232.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnM_KpS110,AUV59234.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnM_KpS110,AUV59236.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnM_KpV52,AOZ65386.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnM_KpV52,AOZ65389.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnM_KpV79,ATI16499.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_BIS33,ARB12500.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_IL33,ARB12452.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_KpV289,YP_009215498.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_KpV289,YP_009215499.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_KpV48,AOZ65265.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_KpV763,AOT28172.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_KpV763,AOT28173.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_KpV766,AOZ65569.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_KpV766,AOZ65570.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_PRA33,ARB12406.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_SU503,YP_009199937.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_SU552A,YP_009204835.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnP_SU552A,YP_009204843.1,no,10.3389/fmicb.2019.02649
Klebsiella phage vB_KpnS_KpV522,AOZ65310.1,no,10.3389/fmicb.2019.02649
Klebsiella virus 0507KN21,YP_008532048.1,no,10.3389/fmicb.2019.02649
Klebsiella virus 0507KN21,YP_008532049.1,no,10.3389/fmicb.2019.02649
Klebsiella virus 0507KN21,YP_008532050.1,no,10.3389/fmicb.2019.02649
Klebsiella virus 0507KN21,YP_008532051.1,no,10.3389/fmicb.2019.02649
phage KP32_isolate 192,AWN07083.1,no,10.3389/fmicb.2019.02649
phage KP32_isolate 192,AWN07084.1,no,10.3389/fmicb.2019.02649
phage KP32_isolate 194,AWN07125.1,no,10.3389/fmicb.2019.02649
phage KP32_isolate 194,AWN07126.1,no,10.3389/fmicb.2019.02649
phage KP32_isolate 195,AWN07172.1,no,10.3389/fmicb.2019.02649
phage KP32_isolate 196,AWN07213.1,no,10.3389/fmicb.2019.02649
phage KP32_isolate 196,AWN07214.1,no,10.3389/fmicb.2019.02649
phage KPN N141,ASW27458.1,no,10.3389/fmicb.2019.02649
Bacillus phage B103,Q37893.1,no,10.3390/v8120324
Bacillus phage Bastille,YP_006907302.1,no,10.3390/v8120324
Bacillus phage Bcp1,YP_009031349.1,no,10.3390/v8120324
Bacillus phage BigBertha,AGY46593.1,no,10.3390/v8120324
Bacillus phage Bobb,YP_009056510.1,no,10.3390/v8120324
Bacillus phage BPS10C,YP_009003154.1,no,10.3390/v8120324
Bacillus phage BPS13,YP_006907824.1,no,10.3390/v8120324
Bacillus phage CAM003,YP_009036975.1,no,10.3390/v8120324
Bacillus phage CampHawk,AGY46940.1,no,10.3390/v8120324
Bacillus phage CampHawk,AGY46975.1,no,10.3390/v8120324
Bacillus phage CampHawk,AGY46977.1,no,10.3390/v8120324
Bacillus phage CampHawk,AGY46980.1,no,10.3390/v8120324
Bacillus phage Gemini,AGE60867.1,no,10.3390/v8120324
Bacillus phage Grass,AGY47298.1,no,10.3390/v8120324
Bacillus phage Hakuna,YP_009036526.1,no,10.3390/v8120324
Bacillus phage Hoody T,YP_009035268.1,no,10.3390/v8120324
Bacillus phage Megatron,YP_009036150.1,no,10.3390/v8120324
Bacillus phage MG-B1,YP_008060120.1,no,10.3390/v8120324
Bacillus phage Nf,ACH57080.1,no,10.3390/v8120324
Bacillus phage Page,AGY47935.1,no,10.3390/v8120324
Bacillus phage phi105,ADF59152.1,no,10.3390/v8120324
Bacillus phage phi105,NP_690774.1,no,10.3390/v8120324
Bacillus phage phiAGATE,AGB62649.1,no,10.3390/v8120324
Bacillus phage phiAGATE,YP_007349243.1,no,10.3390/v8120324
Bacillus phage phiNIT1,YP_008318292.1,no,10.3390/v8120324
Bacillus phage phiNIT1,YP_008318429.1,no,10.3390/v8120324
Bacillus phage PM1,YP_007678034.1,no,10.3390/v8120324
Bacillus phage Pony,AGY48254.1,no,10.3390/v8120324
Bacillus phage poppyseed,AGY48030.1,no,10.3390/v8120324
Bacillus phage PZA,AAA88489.1,no,10.3390/v8120324
Bacillus phage SP-10,YP_007003328.1,no,10.3390/v8120324
Bacillus phage SP-10,YP_007003341.1,no,10.3390/v8120324
Bacillus phage Spock,AGY48483.1,no,10.3390/v8120324
Bacillus phage SPP1,NP_690719.1,no,10.3390/v8120324
Bacillus phage SPP1,NP_690860.1,no,10.3390/v8120324
Bacillus phage Staley,AGY48730.1,no,10.3390/v8120324
Bacillus phage Troll,YP_008430873.1,no,10.3390/v8120324
Bacillus phage vB_BceM_Bc431v3,YP_007677121.1,no,10.3390/v8120324
Bacillus virus Andromeda,YP_007517493.1,no,10.3390/v8120324
Bacillus virus Blastoid,AGY46829.1,no,10.3390/v8120324
Bacillus virus Curly,YP_007517572.1,no,10.3390/v8120324
Bacillus virus Eoghan,YP_007517417.1,no,10.3390/v8120324
Bacillus virus Finn,YP_007517647.1,no,10.3390/v8120324
Bacillus virus GA1,NP_073695.1,no,10.3390/v8120324
Bacillus virus Glittering,AGY47215.1,no,10.3390/v8120324
Bacillus virus phi29,ACE96035.1,no,10.3390/v8120324
Bacillus virus Riggi,AGY48191.1,no,10.3390/v8120324
Bacillus virus SPO1,YP_002300374.1,no,10.3390/v8120324
Bacillus virus Taylor,AGE60945.1,no,10.3390/v8120324
Brucella phage Fz,AHB81145.1,no,10.3390/v8120324
Brucella phage Tb,AEY69698.1,no,10.3390/v8120324
Burkholderia virus Bcep22,NP_944291.1,no,10.3390/v8120324
Burkholderia virus Bcepmigl,YP_007236804.1,no,10.3390/v8120324
Caulobacter phage Cr30,AGS80957.1,no,10.3390/v8120324
Cellulophaga phage phi10:1,YP_008242013.1,no,10.3390/v8120324
Cellulophaga phage phi13:1,AGO49035.1,no,10.3390/v8120324
Cellulophaga phage phi13:2,AGO49696.1,no,10.3390/v8120324
Cellulophaga phage phi13:2,AGO49697.1,no,10.3390/v8120324
Cellulophaga phage phi19:2,AGO48665.1,no,10.3390/v8120324
Cellulophaga phage phi19:3,YP_008240873.1,no,10.3390/v8120324
Cellulophaga phage phi3:1,AGO49328.1,no,10.3390/v8120324
Cellulophaga phage phi38:2,AGO49248.1,no,10.3390/v8120324
Cellulophaga phage phi39:1,YP_008242178.1,no,10.3390/v8120324
Cellulophaga phage phi3ST:2,AGO47740.1,no,10.3390/v8120324
Cellulophaga phage phi46:3,YP_008241124.1,no,10.3390/v8120324
Cellulophaga phage phi47:1,AGO49746.1,no,10.3390/v8120324
Cellulophaga phage phiSM,YP_007675684.1,no,10.3390/v8120324
Cellulophaga phage phiST,YP_007673458.1,no,10.3390/v8120324
Clostridium phage CpV1,ADR30483.1,no,10.3390/v8120324
Clostridium phage phi24R,AEW47853.1,no,10.3390/v8120324
Clostridium phage phiCP7R,YP_006383591.1,no,10.3390/v8120324
Clostridium phage phiCPV4,YP_006488624.1,no,10.3390/v8120324
Clostridium phage phiZP2,YP_006488654.1,no,10.3390/v8120324
Cronobacter phage vB_CsaM_GAP31,YP_006987059.1,no,10.3390/v8120324
Cronobacter phage vB_CsaM_GAP32,YP_006987233.1,no,10.3390/v8120324
Cronobacter phage vB_CskP_GAP227,YP_007348361.1,no,10.3390/v8120324
Enterobacter phage EcP1,YP_007003187.1,no,10.3390/v8120324
Enterobacteria phage CUS-3,ABQ88383.1,no,10.3390/v8120324
Enterobacteria phage K1F,CAJ29390.1,no,10.3390/v8120324
Enterobacteria phage K1F,YP_338127.1,no,10.3390/v8120324
Enterobacteria phage phi92,CBY99572.1,no,10.3390/v8120324
Enterobacteria phage phi92,CBY99579.1,no,10.3390/v8120324
Enterobacteria phage vB_EcoP_ACG-C91,YP_006987816.1,no,10.3390/v8120324
Erwinia amylovora phage Era103,YP_001039683.1,no,10.3390/v8120324
Erwinia phage Ea35-70,YP_009004869.1,no,10.3390/v8120324
Erwinia phage Ea9-2,YP_009007463.1,no,10.3390/v8120324
Erwinia phage PEp14,YP_005098420.1,no,10.3390/v8120324
Erwinia phage phiEa100,CBX45113.1,no,10.3390/v8120324
Erwinia phage phiEa1H,CBX44510.1,no,10.3390/v8120324
Erwinia phage PhiEaH1,YP_009010167.1,no,10.3390/v8120324
Erwinia phage phiEaH2,AFQ96603.1,no,10.3390/v8120324
Erwinia phage phiEt88,YP_004327331.1,no,10.3390/v8120324
Erwinia phage vB_EamP-L1,AEJ81510.1,no,10.3390/v8120324
Escherichia phage ECML-4,AFO10349.1,no,10.3390/v8120324
Escherichia phage K1-dep(1),ADA82322.1,no,10.3390/v8120324
Escherichia phage K1-dep(4),ADA82273.1,no,10.3390/v8120324
Escherichia phage K1-ind(3),ADA82474.1,no,10.3390/v8120324
Escherichia phage K1ind1,ADA82374.1,no,10.3390/v8120324
Escherichia phage PBECO 4,AGC35227.1,no,10.3390/v8120324
Escherichia phage phAPEC8,YP_007348539.1,no,10.3390/v8120324
Escherichia phage phAPEC8,YP_007348546.1,no,10.3390/v8120324
Escherichia virus K1-5,YP_654147.1,no,10.3390/v8120324
Escherichia virus K1-5,YP_654148.1,no,10.3390/v8120324
Escherichia virus K1E,CAJ29458.1,no,10.3390/v8120324
Escherichia virus Rtp,YP_398994.1,no,10.3390/v8120324
Lactobacillus phage phiPYB5,ADA79896.1,no,10.3390/v8120324
Lactobacillus phage phiPYB5,ADA79897.1,no,10.3390/v8120324
Leuconostoc phage phiLNTR3,YP_009044242.1,no,10.3390/v8120324
Pantoea phage LIMElight,YP_007002901.1,no,10.3390/v8120324
Pectobacterium phage PP1,YP_007010682.1,no,10.3390/v8120324
Prochlorococcus phage P-SSM2,YP_214529.1,no,10.3390/v8120324
Prochlorococcus phage P-SSM5,AGN12301.1,no,10.3390/v8120324
Pseudomonas phage AF,YP_007237194.1,no,10.3390/v8120324
Pseudomonas phage Lu11,AFH14728.1,no,10.3390/v8120324
Pseudomonas phage phi15,YP_004286222.1,no,10.3390/v8120324
Pseudomonas phage tf,CCE60816.1,no,10.3390/v8120324
Rhodococcus phage ReqiPepy6,ADD80892.1,no,10.3390/v8120324
Rhodococcus phage ReqiPoco6,ADD80999.1,no,10.3390/v8120324
Salmonella phage epsilon34,ABA54611.1,no,10.3390/v8120324
Salmonella phage FSL SP-063,AGF88658.1,no,10.3390/v8120324
Salmonella phage Marshall,AGY47555.1,no,10.3390/v8120324
Salmonella phage Marshall,AGY47556.1,no,10.3390/v8120324
Salmonella phage Maynard,AGY47760.1,no,10.3390/v8120324
Salmonella phage PVP-SE1,YP_004893855.1,no,10.3390/v8120324
Salmonella phage Sh19,YP_007008117.1,no,10.3390/v8120324
Salmonella phage SSE121,AFU63680.1,no,10.3390/v8120324
Salmonella virus HK620,NP_112090.1,no,10.3390/v8120324
Salmonella virus ViI,YP_004327544.1,no,10.3390/v8120324
Serratia phage Eta,YP_008130362.1,no,10.3390/v8120324
Serratia phage phiMAM1,AFX93502.1,no,10.3390/v8120324
Serratia phage phiMAM1,AFX93505.1,no,10.3390/v8120324
Serratia phage phiMAM1,AFX93507.1,no,10.3390/v8120324
Shigella virus Sf6,AAQ12204.1,no,10.3390/v8120324
Staphylococcus phage 6ec,AIA64067.1,no,10.3390/v8120324
Staphylococcus phage vB_SepS_SEP9,AHG23941.1,no,10.3390/v8120324
Staphylococcus virus 37,YP_240092.1,no,10.3390/v8120324
Staphylococcus virus CNPH82,YP_950618.1,no,10.3390/v8120324
Staphylococcus virus IPLA5,AFM73722.1,no,10.3390/v8120324
Staphylococcus virus IPLA7,AFM73788.1,no,10.3390/v8120324
Staphylococcus virus PH15,YP_950681.1,no,10.3390/v8120324
Streptococcus phage 040922,CBW38974.1,no,10.3390/v8120324
Streptococcus phage 2167,CBW39235.1,no,10.3390/v8120324
Streptococcus phage 34117,CBW39031.1,no,10.3390/v8120324
Streptococcus phage 8140,CBW39181.1,no,10.3390/v8120324
Streptococcus phage DCC1738,YP_009043178.1,no,10.3390/v8120324
Streptococcus phage IC1,YP_009043945.1,no,10.3390/v8120324
Streptococcus phage K13,YP_009042723.1,no,10.3390/v8120324
Streptococcus phage P9,ABL61072.1,no,10.3390/v8120324
Streptococcus phage Spn1,AHN84645.1,no,10.3390/v8120324
Streptococcus phage V22,CBW38917.1,no,10.3390/v8120324
Streptomyces phage Lika,YP_008050881.1,no,10.3390/v8120324
Streptomyces phage phiCAM,AFV51346.1,no,10.3390/v8120324
Streptomyces phage phiELB20,AFO10889.1,no,10.3390/v8120324
Streptomyces phage phiHau3,YP_006906201.1,no,10.3390/v8120324
Streptomyces phage phiSASD1,YP_003714746.1,no,10.3390/v8120324
Streptomyces phage R4,YP_006990138.1,no,10.3390/v8120324
Streptomyces phage Sujidade,YP_008051427.1,no,10.3390/v8120324
Streptomyces phage Zemlya,YP_008060258.1,no,10.3390/v8120324
Temperate phage phiNIH1.1,AAL15086.1,no,10.3390/v8120324
Xanthomonas phage vB_XveM_DIBBI,AEX65697.1,no,10.3390/v8120324
Pasteurella multocida phage PHB02,ARV77571,yes,10.3168/jds.2018-16019
Pasteurella multocida phage PHB01,ASD51051,yes,10.3390/v11010086
Escherichia phage vB_EcoP_PHB19,QHI00738.1,yes,10.1128/AEM.00145-20
Acinetobacter phage vB_AbaM-IME-AB2,YP_009592222,yes,10.3389/fmicb.2022.845500
A. pittii phage vB_Api_3043-K38,QYC50642.1,yes,10.3390/antibiotics10111304
Klebsiella phage RAD2,QUU29414.1,yes,10.1128/spectrum.01023-21
Salmonella virus SP6,NP_853609,yes,10.1016/j.virol.2017.02.025
Salmonella virus SP6,NP_853610,yes,10.1016/j.virol.2017.02.025
Escherichia phage PNJ1809-36,YP_007348539.1,yes,10.1128/jvi.00920-21
Escherichia phage vB_EcoM_ECOO78,ARM70447.1,yes,10.3389/fmicb.2017.01460
Acinetobacter phage Petty,YP_009006536,yes,10.1128/jvi.01064-17
Klebsiella phage KLPN1,YP_009195374,yes,10.7717/peerj.1061
Klebsiella phage KLPN1,YP_009195375,yes,10.7717/peerj.1061
Klebsiella phage K5-2,APZ82804.1,yes,10.1038/s41598-017-04644-2
Klebsiella phage K5-2,APZ82805.1,yes,10.1038/s41598-017-04644-2
Klebsiella phage K5-4,APZ82847.1,yes,10.1038/s41598-017-04644-2
Klebsiella phage K5-4,APZ82848.1,yes,10.1038/s41598-017-04644-2
Klebsiella virus 0507KN21,YP_008532047.1,yes,10.1371/journal.pone.0070092
Acinetobacter phage vB_AbaP_APK26,QQO97001,yes,10.1016/j.ijbiomac.2021.09.073
Klebsiella phage KP34,YP_003347651.1,yes,10.1038/s41598-020-77198-5
Klebsiella phage SH-Kp 152410,AUV61507.1,yes,10.1007/s11262-021-01847-8
Klebsiella phage P510,QOV05454.1,yes,10.1007/s11262-021-01847-8
Klebsiella phage NTUH-K2044-K1-1,BAP15746,yes,10.1093/infdis/jiu332
Escherichia phage K1E,YP_425013,yes,10.3389/fmicb.2017.02257
Escherichia phage K1F,Q04830.4,yes,10.3389/fmicb.2017.02257
Escherichia phage K30,YP_004678763.1 YP_004678762.1,yes,10.3389/fmicb.2017.02257
Escherichia phage K5,CAA71133,yes,10.3389/fmicb.2017.02257
Acinetobacter phage IME-200,ALJ97635,yes,10.7717/peerj.6173
Klebsiella phage vB_KpnP_IME205,ALT58497.1,yes,10.3389/fmicb.2020.00218
Klebsiella phage vB_KpnP_IME205,ALT58498.1,yes,10.3389/fmicb.2020.00218
Klebsiella phage KP36,YP_009226010.1,yes,10.3390/v8120324
Klebsiella phage KP36,YP_009226011.1,yes,10.3390/v8120324
Klebsiella phage KP32,YP_003347555.1,yes,10.3389/fmicb.2018.02517
Klebsiella phage KP32,YP_003347556.1,yes,10.3389/fmicb.2018.02517
P. aeruginosa phage IME180 ,ATG86239,yes,10.1007/s11262-019-01660-4
Acinetobacter phage vB_AbaP_B1,ASN73353,yes,10.1111/1462-2920.13970
Acinetobacter phage vB_AbaP_B5,ASN73455,yes,10.1111/1462-2920.13970
Acinetobacter phage vB_ApiP_P1,ASN73504,yes,10.1111/1462-2920.13970
Acinetobacter phage vB_ApiP_P2,ASN73558,yes,10.1111/1462-2920.13970
Acinetobacter phage vB_AbaM_B9,AWD93192,yes,10.1128/jvi.01163-18
Acinetobacter phage vB_AbaP_B3,ASN73401,yes,10.1128/AEM.00934-19
Pseudomonas phage LKA1,YP_001522890,yes,10.1038/s41598-017-16411-4
Klebsiella phage KN1-1,BBF66844,yes,10.1111/1751-7915.13370
Klebsiella phage KN3-1,BBF66867.1,yes,10.1111/1751-7915.13370
Klebsiella phage KN3-1,BBF66868.1,yes,10.1111/1751-7915.13370
Klebsiella phage KN4-1,BBF66888,yes,10.1111/1751-7915.13370
Klebsiella phage K64-1,BAQ02841,yes,10.1128/jvi.02457-16
Klebsiella phage K64-1,BAQ02837,yes,10.1128/jvi.02457-16
Klebsiella phage K64-1,BAQ02836,yes,10.1128/jvi.02457-16
Klebsiella phage K64-1,BAQ02839,yes,10.1128/jvi.02457-16
Klebsiella phage K64-1,BAQ02843,yes,10.1128/jvi.02457-16
Klebsiella phage K64-1,BAQ02840,yes,10.1128/jvi.02457-16
Klebsiella phage K64-1,BAQ02842,yes,10.1128/jvi.02457-16
Klebsiella phage K64-1,BAQ02835,yes,10.1128/jvi.02457-16
Klebsiella phage K64-1,BAQ02838,yes,10.1128/jvi.02457-16
Escherichia phage vB_EcoS-BECP10,QQM15523.1,yes,10.1007/s12275-021-1413-0
Klebsiella phage B1,QTP95996.1,yes,10.3390/microorganisms9030650
Escherichia virus CBA120,AEM91897,yes,10.1016/j.jmb.2019.07.022
Escherichia virus CBA120,AEM91898,yes,10.1016/j.jmb.2019.07.022
Escherichia virus CBA120,AEM91899,yes,10.1016/j.jmb.2019.07.022
Escherichia virus CBA120,AEM91896,yes,10.1016/j.jmb.2019.07.022
Acinetobacter phage APK116,QHS01530.1,yes,10.1128/jvi.01714-20
Acinetobacter phage APK2,AZU99242.1,yes,10.1128/jvi.01714-20
Acinetobacter phage APK32,AZU99395.1,yes,10.1128/jvi.01714-20
Acinetobacter phage APK37,AZU99445.1,yes,10.1128/jvi.01714-20
Acinetobacter phage APK44,QGK90444.1,yes,10.1128/jvi.01714-20
Acinetobacter phage APK48,QFG06960.1,yes,10.1128/jvi.01714-20
Acinetobacter phage APK87,QGK90498.1,yes,10.1128/jvi.01714-20
Acinetobacter phage APK89,QGK90394.1,yes,10.1128/jvi.01714-20
Acinetobacter phage vb_AbaP_AS12,YP_009599229.1,yes,10.3390/ijms24109100
Proteus phage vB_PmiS_PM-CJR,QYC51823,yes,10.3390/microorganisms9102172
Acinetobacter phage phiAB6,YP_009288671,yes,10.3390/antibiotics10030279
Erwinia phage vB_EamM_RAY,ANH51857,yes,10.3389/fmicb.2019.01533
Klebsiella phage KpV41,ALO80736,yes,10.1016/j.virusres.2017.09.026
Klebsiella phage KpV71,AMQ66478.1,yes,10.1016/j.virusres.2017.09.026
Klebsiella phage vB_KpnP_KpV74,APZ82768.1,yes,10.1016/j.virusres.2017.09.026
Klebsiella phage KpV71,YP_009302756.1,yes,10.1016/j.virusres.2017.09.026
Klebsiella phage vB_KpnM_KpV79,ATI16495.1,yes,10.3390/antibiotics9110732
Klebsiella phage vB_KpnP_KpV767,AOZ65519.1,yes,10.3390/antibiotics9110732
Klebsiella phage vB_KpnP_IME321,AXE28435,yes,10.1016/j.resmic.2019.01.003
Acinetobacter Phage vB_AbaM_IME285,AYP68900.1,yes,10.3389/fmicb.2020.01407
Klebsiella phage SH-KP152226,QDF14644.1,yes,10.3389/fmicb.2019.02768
Klebsiella phage SH-KP152226,QDF14644.1,yes,10.3389/fmicb.2019.02768
Klebsiella phage B1,QTP95996.1,yes,10.3390/microorganisms9030650
